Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
220,42,False,12,4,1,62,2,2,3,1,0,14,3,0.37006237615266674,2,3,0.3651247523053335,9,3,11,0,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,2
1106,37,False,13,3,1,83,3,2,2,0,0,14,2,0.37813157676444753,4,3,0.16179541560716895,5,4,4,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
250,35,False,9,1,1,73,2,2,3,2,0,18,1,0.15523736340940994,2,2,0.1395252731811802,4,1,3,0,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
612,49,True,6,3,1,52,3,2,2,4,0,16,3,0.4951001407262965,1,2,0.21371006098139517,4,6,7,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,2
405,30,True,9,3,1,58,2,1,2,1,0,13,2,0.08882648657299941,0,3,0.05970662164324986,2,2,2,1,True,False,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
1080,35,True,8,3,1,70,3,2,2,0,0,14,2,0.1736605755633521,5,3,0.16049086334502813,5,5,5,0,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,2
766,29,False,23,4,2,60,3,2,1,1,0,12,2,0.19705577947501257,1,2,0.19705577947501257,6,4,6,0,True,False,True,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,2
1161,24,False,6,3,1,54,3,1,3,1,0,15,3,0.15409592662693097,3,3,0.15153597248509912,3,1,2,0,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,2
347,42,True,6,3,1,75,3,2,1,4,0,17,3,0.35623389660993476,2,2,0.3062338966099347,7,6,10,0,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,2
497,32,True,12,4,2,48,3,1,1,1,0,11,3,0.27689506772631056,2,2,0.27689506772631056,9,1,5,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1152,39,False,2,4,1,87,3,3,1,6,0,16,2,0.5123327119910387,2,3,0.42174953399327897,14,10,7,0,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,2
304,44,True,4,3,1,89,2,5,2,5,0,12,2,0.65,4,3,0.5658844506568879,9,2,10,0,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
179,26,True,25,1,1,77,1,1,1,7,0,17,3,0.1682698106522397,5,3,0.06009528402164047,2,1,2,0,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,2
784,34,True,20,2,2,83,3,1,3,0,0,14,3,0.15095513894466495,2,3,0.12595513894466495,3,4,4,0,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,2
207,28,True,10,2,1,57,2,1,1,1,0,17,1,0.21656181749186748,2,3,0.19156181749186746,4,1,4,0,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,2
204,26,True,1,2,1,58,2,1,1,1,0,15,1,0.15000000000000002,2,3,0.12272383306766275,2,1,2,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,2
547,33,True,5,2,2,56,1,1,3,1,0,13,3,0.3706107749666126,3,3,0.3706107749666126,9,3,12,0,False,True,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,2
624,43,False,10,3,2,54,3,1,1,2,0,12,2,0.2841357101166778,2,3,0.11820981882292367,3,4,3,0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1162,33,True,8,3,1,69,3,2,3,4,0,20,4,0.3921929699768657,3,3,0.15260234334104478,6,4,6,0,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,2
446,23,True,19,1,1,96,3,2,3,0,0,14,2,0.1329798861331996,2,2,0.09854911161214552,2,1,2,0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,2
868,29,True,11,3,1,67,1,2,3,3,0,18,2,0.26296128957552567,3,2,0.1441344079796047,5,5,5,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
793,34,True,22,3,2,76,3,1,3,0,0,17,3,0.20930437996567017,2,3,0.18430437996567017,4,6,5,0,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,2
170,34,True,9,3,1,45,3,1,3,1,0,19,1,0.0784343116014739,3,2,0.07500000000000001,2,1,2,0,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,2
490,42,True,11,3,2,34,3,4,3,0,0,14,4,0.503895648933113,3,2,0.48436521439979663,7,2,9,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
815,58,False,24,3,1,98,2,3,1,6,0,11,3,0.7024264988101678,3,2,0.5282353317468903,15,6,8,0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
706,50,True,16,2,1,74,3,2,3,2,0,16,2,0.4013137261171492,4,2,0.24325490247018375,7,6,6,0,True,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2
459,33,True,28,4,2,82,2,1,3,0,0,14,1,0.3299174059744036,3,3,0.32490822886044846,11,4,5,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2
634,48,True,2,3,1,46,3,4,1,2,0,13,4,0.6756095877004186,4,2,0.4623476030748954,15,4,9,0,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
599,31,True,28,3,1,91,2,1,3,1,0,13,1,0.325,3,3,0.29921047929172734,7,4,7,0,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
791,32,True,22,4,2,64,3,2,2,0,0,16,3,0.25,1,3,0.23344791901590775,6,8,7,0,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,2
1162,24,True,6,3,1,56,3,1,3,1,0,16,4,0.17113977879163325,4,3,0.15301996839880477,3,1,2,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,2
776,49,True,5,3,1,80,2,3,4,1,0,15,3,0.6467839567994516,2,3,0.5196796787995496,6,2,6,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,2
577,29,True,8,3,2,52,1,1,2,1,0,13,2,0.0548260487355548,3,2,0.0548260487355548,2,2,2,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2
634,46,False,10,3,2,66,2,1,3,3,0,12,3,0.18189109624234323,2,2,0.06607922456546753,2,2,0,0,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,2
1142,50,False,18,3,1,84,3,3,2,3,0,17,4,0.8175908183784528,2,2,0.15452517189195802,5,4,4,0,True,False,True,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True,2
615,56,True,2,3,2,51,3,3,1,3,0,21,3,0.8769778014274352,0,2,0.38035455512940536,8,13,13,0,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
154,31,True,1,4,1,46,2,2,3,2,0,15,2,0.230498004693625,2,2,0.18542138858691348,1,5,4,0,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,2
712,25,True,1,2,2,48,2,1,2,0,0,12,2,0.09596122453992366,2,2,0.0919224490798473,2,1,2,0,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
204,27,True,18,2,1,69,2,2,1,1,0,12,1,0.22784369269005825,2,2,0.22230461586257277,6,1,7,0,False,False,True,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2
314,46,True,5,3,2,80,3,4,2,7,0,13,3,0.521357047845738,4,2,0.4374374168650208,8,4,9,0,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
183,46,True,4,2,1,94,2,2,2,4,0,13,4,0.5239948555749877,0,3,0.22638148006995557,3,2,3,0,True,False,True,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
716,37,False,6,2,2,93,3,2,2,1,0,13,2,0.3307039815227926,4,3,0.25728159260911704,7,6,6,0,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
1120,45,False,15,4,1,83,3,3,2,1,0,18,3,0.6383173959597932,3,3,0.2037608703160957,7,5,5,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
182,32,True,8,1,1,87,1,1,3,0,0,19,4,0.07500000000000001,2,2,0.0504095229886584,2,1,2,0,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,2
757,29,True,18,3,3,73,2,1,1,0,0,16,2,0.17605899229010952,2,1,0.16584719383208762,4,0,5,0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,2
461,35,True,5,2,1,54,2,2,1,0,0,11,4,0.2358750447445921,4,3,0.22175008948918418,5,6,3,0,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
765,28,True,4,1,1,42,2,1,2,7,0,11,3,0.19419071249880646,2,2,0.10302885499856773,2,2,2,0,False,True,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
492,32,True,7,3,2,45,2,1,2,0,0,12,2,0.21730872397522444,3,2,0.21334938727079944,4,1,2,0,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
560,28,True,7,2,1,58,2,1,4,0,0,14,3,0.22290469116835457,2,3,0.2102300820990508,5,2,6,0,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,2
791,55,False,10,3,1,85,2,3,2,3,0,14,3,0.7483588155891611,3,2,0.589478420785548,10,4,7,0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
183,28,True,4,3,1,53,3,1,1,4,0,15,1,0.12909280486261343,2,2,0.07500000000000001,2,1,2,0,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,2
228,39,True,8,2,2,70,2,2,3,1,0,13,3,0.33025770198679383,2,2,0.33025770198679383,8,2,8,0,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,2
578,41,True,11,3,2,90,2,4,2,2,0,14,2,0.44072072079539154,3,2,0.41824624634082924,6,9,6,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
210,39,True,2,2,1,89,1,2,1,6,0,15,4,0.4608867537354483,1,3,0.3873845149286962,4,2,4,0,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2
535,29,False,11,2,1,33,2,1,4,1,0,12,2,0.20757929002522857,2,3,0.20757929002522857,6,5,5,0,True,False,False,False,True,True,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,2
524,36,True,7,3,1,77,3,1,2,2,0,11,3,0.38606782777050314,4,3,0.10316223650585805,3,1,3,0,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1163,27,True,6,3,1,59,3,1,3,2,0,18,4,0.22627727947044352,4,3,0.1608967542100634,4,2,4,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,2
306,44,True,2,3,1,93,1,5,2,2,0,15,1,0.65,2,3,0.5971458788070281,9,1,10,0,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
