Unnamed: 0,Age,Gender,DistanceFromHome,EmpEducationLevel,EmpEnvironmentSatisfaction,EmpHourlyRate,EmpJobInvolvement,EmpJobLevel,EmpJobSatisfaction,NumCompaniesWorked,OverTime,EmpLastSalaryHikePercent,EmpRelationshipSatisfaction,TotalWorkExperienceInYears,TrainingTimesLastYear,EmpWorkLifeBalance,ExperienceYearsAtThisCompany,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition,EducationBackground_Life Sciences,EducationBackground_Marketing,EducationBackground_Medical,EducationBackground_Other,EducationBackground_Technical Degree,MaritalStatus_Married,MaritalStatus_Single,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Human Resources,EmpDepartment_Research & Development,EmpDepartment_Sales,EmpJobRole_Data Scientist,EmpJobRole_Delivery Manager,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Healthcare Representative,EmpJobRole_Human Resources,EmpJobRole_Laboratory Technician,EmpJobRole_Manager,EmpJobRole_Manager R&D,EmpJobRole_Manufacturing Director,EmpJobRole_Research Director,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,EmpJobRole_Sales Representative,EmpJobRole_Senior Developer,EmpJobRole_Senior Manager R&D,EmpJobRole_Technical Architect,EmpJobRole_Technical Lead,BusinessTravelFrequency_Travel_Frequently,BusinessTravelFrequency_Travel_Rarely,PerformanceRating
490,49,True,19,5,2,41,3,3,2,1,0,14,3,0.7860955825844901,2,3,0.7378336347614287,8,11,12,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2
168,44,True,6,2,1,94,2,1,3,1,0,14,4,0.3846380540434967,0,2,0.05,2,2,2,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
562,26,True,25,1,2,90,3,1,1,1,0,13,2,0.20975070464762807,2,3,0.20975070464762807,2,2,2,0,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,2
564,31,False,13,3,2,43,1,1,2,1,0,12,2,0.14780456601341818,3,3,0.14780456601341818,5,4,4,0,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,2
615,57,True,2,3,2,51,3,3,1,3,0,21,3,0.894872801146128,0,2,0.38767523683250693,8,13,13,0,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
513,35,True,13,2,1,62,1,1,3,4,0,13,3,0.1820777842427646,2,1,0.0924667054565876,2,3,3,0,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
470,29,True,1,2,1,69,2,2,1,1,0,12,4,0.22813595454709312,3,3,0.22813595454709312,7,4,6,0,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,2
707,39,True,10,3,2,82,3,3,1,1,0,12,1,0.4746519328090466,3,3,0.4244778992135699,8,8,10,0,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
344,36,False,2,2,1,32,2,1,1,2,0,15,3,0.25498730328304675,2,2,0.1638818351572482,6,1,6,0,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,2
1022,31,True,2,2,1,61,2,2,1,2,0,12,4,0.23070418590469519,1,3,0.05833688709147758,2,1,0,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
288,31,True,10,3,1,56,3,1,3,0,0,13,2,0.342187546728762,4,2,0.322656288940635,9,4,9,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,2
1063,21,True,8,2,1,39,2,1,4,1,0,23,2,0.07995069028405347,2,2,0.07880822329542575,2,1,2,0,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,2
728,33,True,6,3,1,64,2,1,2,1,0,13,1,0.15756526292982692,2,3,0.07752175430994232,3,1,3,0,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,2
735,45,True,4,2,3,70,2,1,2,4,0,12,3,0.23322225879749853,3,1,0.16507073367090802,6,6,5,0,False,False,True,False,True,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2
757,29,True,27,3,3,68,2,1,1,1,0,14,2,0.125,2,1,0.125,3,0,3,0,True,False,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2
477,33,True,1,3,2,45,2,1,3,8,0,16,2,0.21637913021220928,3,2,0.061494493050387636,2,1,1,0,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2
1011,33,True,2,2,1,58,2,2,1,2,0,13,4,0.3088599079264811,2,3,0.17256448081562614,3,1,2,0,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1159,35,True,8,4,1,69,3,2,3,3,0,22,4,0.4327017021170979,3,3,0.18846271276463725,7,5,7,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
927,33,True,4,3,1,41,3,1,4,3,0,14,3,0.31347055364323645,2,3,0.2365294463567636,8,5,6,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,2
511,38,True,4,3,1,80,3,1,2,0,0,12,3,0.2738814223089342,2,1,0.20111857769106578,2,2,7,0,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2
274,33,True,2,2,1,98,3,1,3,1,0,13,4,0.12823539470770348,2,3,0.12823539470770348,4,1,4,0,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2
194,26,True,1,1,1,65,2,1,2,1,0,13,2,0.12750522510713624,4,3,0.11998954978572754,2,1,2,0,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,2
757,36,True,13,2,1,97,3,1,4,0,0,11,3,0.1859114439359818,1,3,0.17675593592683636,5,1,6,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,2
771,35,True,16,2,2,93,3,1,4,1,0,11,2,0.09430840144927613,1,2,0.0654467211594209,2,0,2,0,True,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,2
208,32,True,20,2,2,70,2,2,1,1,0,12,1,0.2817454676067105,2,2,0.2817454676067105,7,1,9,0,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,2
462,36,True,25,4,1,94,2,1,2,0,0,21,1,0.1609877808079244,4,3,0.13873472600990547,3,4,2,0,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
164,47,True,6,2,1,96,1,1,2,1,0,13,3,0.4623147537462675,0,2,0.051691366167164327,2,1,1,0,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,2
732,33,True,1,3,1,79,2,1,2,0,0,16,2,0.1535385564722278,2,3,0.1285385564722278,4,2,2,0,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,2
496,32,True,11,3,2,48,2,1,1,1,0,11,2,0.2528197964342075,2,2,0.2528197964342075,8,1,4,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
1064,21,False,1,1,1,99,2,1,2,1,1,11,2,0.0836434997184214,3,3,0.0836434997184214,2,1,2,0,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,2
348,40,True,6,3,1,77,3,2,1,3,0,16,3,0.3779903528397804,2,2,0.32799035283978034,7,6,11,0,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,2
639,27,False,22,1,2,36,2,2,2,1,0,20,3,0.2309497141002218,4,3,0.22301676196659273,7,5,7,0,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,2
964,38,True,3,3,1,44,3,2,3,2,0,17,3,0.4335983274637064,3,3,0.3697977699516085,7,4,8,0,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,2
989,44,True,1,1,1,93,2,2,3,1,0,23,3,0.5830217444362984,2,3,0.5830217444362984,13,12,7,0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
488,32,True,19,3,2,46,3,1,2,1,0,14,3,0.20909078174418333,3,2,0.20909078174418333,6,3,5,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
573,36,True,7,3,2,75,2,3,2,1,0,13,2,0.36595000258509625,3,2,0.36595000258509625,5,8,5,0,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,2
997,42,True,1,1,1,98,2,2,3,1,0,24,3,0.5139851668543933,2,3,0.5139851668543933,15,11,6,0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
589,43,True,17,2,2,93,2,3,2,4,0,14,2,0.31792049912866577,3,2,0.26269929889630994,4,6,4,0,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,2
461,35,True,5,2,1,54,2,2,1,0,0,11,4,0.2362098215827744,4,3,0.2224196431655488,5,6,3,0,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
516,34,True,15,2,1,57,1,1,4,5,0,13,3,0.181085442091719,2,2,0.06622784557791728,2,2,2,0,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,2
504,35,True,8,2,1,74,3,1,2,1,0,12,1,0.188756867511552,1,1,0.188756867511552,4,5,6,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,2
1146,45,False,6,5,1,88,3,4,1,5,0,18,2,0.6653216191315824,2,3,0.3884951364631561,13,9,7,0,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
267,38,True,5,3,1,91,1,1,3,4,0,13,2,0.15190149019143906,2,2,0.11154925490428048,3,1,3,0,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,2
285,37,True,2,3,1,97,2,2,2,1,0,14,2,0.30894524100406384,2,3,0.29142664662272444,6,1,6,0,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,2
654,46,True,24,2,1,93,2,1,4,0,0,13,4,0.2295252960984337,2,2,0.20452529609843373,7,2,6,0,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,2
613,52,True,4,3,1,52,3,2,2,4,0,18,3,0.6651431607259448,0,2,0.28739536964790946,6,9,9,0,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,2
227,38,True,2,3,1,84,2,3,3,6,0,11,4,0.4921777664799855,4,3,0.42264813873332124,6,10,4,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,2
728,34,True,8,3,1,62,2,1,2,2,0,13,1,0.19753645536175718,2,3,0.09084548512058573,3,1,3,0,True,False,True,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,2
572,29,False,10,3,2,48,1,1,2,1,0,12,2,0.08858503019240715,3,3,0.08858503019240715,3,3,2,0,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,2
370,48,True,2,2,2,53,3,2,2,2,0,11,1,0.3282846887516706,4,3,0.10361921854138824,2,2,2,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2
568,26,True,12,3,1,53,2,1,4,0,0,13,3,0.11521376104424186,2,3,0.0959585840505621,3,3,2,0,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,2
496,32,True,11,3,2,48,2,1,1,1,0,11,2,0.26045698478111473,2,2,0.26045698478111473,8,1,4,0,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2
865,31,True,6,3,2,74,1,2,3,3,1,18,2,0.30109932119766064,3,1,0.17500000000000002,7,6,6,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,2
771,34,True,18,2,1,93,3,1,4,0,0,11,3,0.08657777380726892,1,3,0.06323174149402158,2,1,2,0,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,2
304,44,False,2,2,1,89,1,4,2,1,0,15,1,0.5677219105962095,2,3,0.5280066717716834,8,2,10,0,True,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,2
209,27,True,7,4,1,87,1,1,2,1,0,18,4,0.08530517557192818,3,3,0.08334228498679902,2,1,2,0,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,2
459,32,True,26,3,1,97,2,1,3,0,0,21,1,0.14446419556364018,4,3,0.11946419556364017,3,3,2,0,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,2
360,32,True,10,2,1,86,4,2,1,2,0,14,3,0.33564377832817205,2,2,0.27752048544891494,5,4,9,0,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,2
